,date,store_id,cat_id,sales,is_outlier
56568,2011-11-04,WI_3,HOUSEHOLD,2386.15,False
56569,2011-11-05,WI_3,HOUSEHOLD,3025.38,False
56570,2011-11-06,WI_3,HOUSEHOLD,2895.35,False
56571,2011-11-07,WI_3,HOUSEHOLD,2050.63,False
56572,2011-11-08,WI_3,HOUSEHOLD,1637.41,False
56573,2011-11-09,WI_3,HOUSEHOLD,1693.15,False
56574,2011-11-10,WI_3,HOUSEHOLD,2093.31,False
56575,2011-11-11,WI_3,HOUSEHOLD,2335.28,False
56576,2011-11-12,WI_3,HOUSEHOLD,2723.65,False
56577,2011-11-13,WI_3,HOUSEHOLD,2901.38,False
56578,2011-11-14,WI_3,HOUSEHOLD,2243.94,False
56579,2011-11-15,WI_3,HOUSEHOLD,2025.9,False
56580,2011-11-16,WI_3,HOUSEHOLD,1493.31,False
56581,2011-11-17,WI_3,HOUSEHOLD,1752.28,False
56582,2011-11-18,WI_3,HOUSEHOLD,2091.34,False
56583,2011-11-19,WI_3,HOUSEHOLD,2379.05,False
56584,2011-11-20,WI_3,HOUSEHOLD,2616.7,False
56585,2011-11-21,WI_3,HOUSEHOLD,1781.12,False
56586,2011-11-22,WI_3,HOUSEHOLD,1823.9,False
56587,2011-11-23,WI_3,HOUSEHOLD,2064.8,False
56588,2011-11-24,WI_3,HOUSEHOLD,1327.79,False
56589,2011-11-25,WI_3,HOUSEHOLD,1746.99,False
56590,2011-11-26,WI_3,HOUSEHOLD,2005.76,False
56591,2011-11-27,WI_3,HOUSEHOLD,2049.67,False
56592,2011-11-28,WI_3,HOUSEHOLD,1684.14,False
56593,2011-11-29,WI_3,HOUSEHOLD,1618.0,False
56594,2011-11-30,WI_3,HOUSEHOLD,1526.96,False
56595,2011-12-01,WI_3,HOUSEHOLD,2349.34,False
56596,2011-12-02,WI_3,HOUSEHOLD,2471.68,False
56597,2011-12-03,WI_3,HOUSEHOLD,3002.71,False
56598,2011-12-04,WI_3,HOUSEHOLD,2629.77,False
56599,2011-12-05,WI_3,HOUSEHOLD,2099.09,False
56600,2011-12-06,WI_3,HOUSEHOLD,1529.0,False
56601,2011-12-07,WI_3,HOUSEHOLD,1607.05,False
56602,2011-12-08,WI_3,HOUSEHOLD,1948.65,False
56603,2011-12-09,WI_3,HOUSEHOLD,2065.7,False
56604,2011-12-10,WI_3,HOUSEHOLD,2600.89,False
56605,2011-12-11,WI_3,HOUSEHOLD,2271.53,False
56606,2011-12-12,WI_3,HOUSEHOLD,1878.49,False
56607,2011-12-13,WI_3,HOUSEHOLD,1658.03,False
56608,2011-12-14,WI_3,HOUSEHOLD,1482.03,False
56609,2011-12-15,WI_3,HOUSEHOLD,1833.16,False
56610,2011-12-16,WI_3,HOUSEHOLD,2145.07,False
56611,2011-12-17,WI_3,HOUSEHOLD,2371.4,False
56612,2011-12-18,WI_3,HOUSEHOLD,2364.85,False
56613,2011-12-19,WI_3,HOUSEHOLD,1859.21,False
56614,2011-12-20,WI_3,HOUSEHOLD,1720.05,False
56615,2011-12-21,WI_3,HOUSEHOLD,1465.34,False
56616,2011-12-22,WI_3,HOUSEHOLD,1778.21,False
56617,2011-12-23,WI_3,HOUSEHOLD,2405.93,False
56618,2011-12-24,WI_3,HOUSEHOLD,1952.99,False
56619,2011-12-25,WI_3,HOUSEHOLD,,True
56620,2011-12-26,WI_3,HOUSEHOLD,1946.39,False
56621,2011-12-27,WI_3,HOUSEHOLD,1971.36,False
56622,2011-12-28,WI_3,HOUSEHOLD,1639.92,False
56623,2011-12-29,WI_3,HOUSEHOLD,1895.74,False
56624,2011-12-30,WI_3,HOUSEHOLD,3029.85,False
56625,2011-12-31,WI_3,HOUSEHOLD,2643.67,False
56626,2012-01-01,WI_3,HOUSEHOLD,1720.84,False
56627,2012-01-02,WI_3,HOUSEHOLD,2678.62,False
56628,2012-01-03,WI_3,HOUSEHOLD,2157.57,False
56629,2012-01-04,WI_3,HOUSEHOLD,2059.52,False
56630,2012-01-05,WI_3,HOUSEHOLD,1831.74,False
56631,2012-01-06,WI_3,HOUSEHOLD,2347.62,False
56632,2012-01-07,WI_3,HOUSEHOLD,2774.97,False
56633,2012-01-08,WI_3,HOUSEHOLD,2481.9700000000003,False
56634,2012-01-09,WI_3,HOUSEHOLD,2023.7,False
56635,2012-01-10,WI_3,HOUSEHOLD,1526.67,False
56636,2012-01-11,WI_3,HOUSEHOLD,1956.18,False
56637,2012-01-12,WI_3,HOUSEHOLD,1456.63,False
56638,2012-01-13,WI_3,HOUSEHOLD,2225.49,False
56639,2012-01-14,WI_3,HOUSEHOLD,2820.19,False
56640,2012-01-15,WI_3,HOUSEHOLD,2827.84,False
56641,2012-01-16,WI_3,HOUSEHOLD,2029.4,False
56642,2012-01-17,WI_3,HOUSEHOLD,1135.1,False
56643,2012-01-18,WI_3,HOUSEHOLD,1930.16,False
56644,2012-01-19,WI_3,HOUSEHOLD,1900.46,False
56645,2012-01-20,WI_3,HOUSEHOLD,2020.91,False
56646,2012-01-21,WI_3,HOUSEHOLD,3093.7,False
56647,2012-01-22,WI_3,HOUSEHOLD,2677.79,False
56648,2012-01-23,WI_3,HOUSEHOLD,1864.23,False
56649,2012-01-24,WI_3,HOUSEHOLD,1741.19,False
56650,2012-01-25,WI_3,HOUSEHOLD,1663.63,False
56651,2012-01-26,WI_3,HOUSEHOLD,1964.63,False
56652,2012-01-27,WI_3,HOUSEHOLD,2378.26,False
56653,2012-01-28,WI_3,HOUSEHOLD,2991.53,False
56654,2012-01-29,WI_3,HOUSEHOLD,2901.54,False
56655,2012-01-30,WI_3,HOUSEHOLD,1847.08,False
56656,2012-01-31,WI_3,HOUSEHOLD,2130.89,False
56657,2012-02-01,WI_3,HOUSEHOLD,3093.25,False
56658,2012-02-02,WI_3,HOUSEHOLD,2416.68,False
56659,2012-02-03,WI_3,HOUSEHOLD,3369.17,False
56660,2012-02-04,WI_3,HOUSEHOLD,3774.73,False
56661,2012-02-05,WI_3,HOUSEHOLD,3033.31,False
56662,2012-02-06,WI_3,HOUSEHOLD,2560.58,False
56663,2012-02-07,WI_3,HOUSEHOLD,2281.25,False
56664,2012-02-08,WI_3,HOUSEHOLD,2436.81,False
56665,2012-02-09,WI_3,HOUSEHOLD,2213.06,False
56666,2012-02-10,WI_3,HOUSEHOLD,2269.91,False
56667,2012-02-11,WI_3,HOUSEHOLD,3487.68,False
56668,2012-02-12,WI_3,HOUSEHOLD,3529.05,False
56669,2012-02-13,WI_3,HOUSEHOLD,2474.07,False
56670,2012-02-14,WI_3,HOUSEHOLD,1987.83,False
56671,2012-02-15,WI_3,HOUSEHOLD,2838.65,False
56672,2012-02-16,WI_3,HOUSEHOLD,2749.34,False
56673,2012-02-17,WI_3,HOUSEHOLD,3082.84,False
56674,2012-02-18,WI_3,HOUSEHOLD,3616.39,False
56675,2012-02-19,WI_3,HOUSEHOLD,3437.44,False
56676,2012-02-20,WI_3,HOUSEHOLD,2384.48,False
56677,2012-02-21,WI_3,HOUSEHOLD,1997.51,False
56678,2012-02-22,WI_3,HOUSEHOLD,2265.03,False
56679,2012-02-23,WI_3,HOUSEHOLD,2050.32,False
56680,2012-02-24,WI_3,HOUSEHOLD,2262.38,False
56681,2012-02-25,WI_3,HOUSEHOLD,3010.93,False
56682,2012-02-26,WI_3,HOUSEHOLD,2855.13,False
56683,2012-02-27,WI_3,HOUSEHOLD,2257.28,False
56684,2012-02-28,WI_3,HOUSEHOLD,2155.54,False
56685,2012-02-29,WI_3,HOUSEHOLD,1792.56,False
56686,2012-03-01,WI_3,HOUSEHOLD,3288.69,False
56687,2012-03-02,WI_3,HOUSEHOLD,2832.86,False
56688,2012-03-03,WI_3,HOUSEHOLD,3259.56,False
56689,2012-03-04,WI_3,HOUSEHOLD,3827.9,False
56690,2012-03-05,WI_3,HOUSEHOLD,2588.23,False
56691,2012-03-06,WI_3,HOUSEHOLD,2451.11,False
56692,2012-03-07,WI_3,HOUSEHOLD,2321.62,False
56693,2012-03-08,WI_3,HOUSEHOLD,2422.14,False
56694,2012-03-09,WI_3,HOUSEHOLD,2536.63,False
56695,2012-03-10,WI_3,HOUSEHOLD,2975.13,False
56696,2012-03-11,WI_3,HOUSEHOLD,2890.6,False
56697,2012-03-12,WI_3,HOUSEHOLD,2221.74,False
56698,2012-03-13,WI_3,HOUSEHOLD,2000.28,False
56699,2012-03-14,WI_3,HOUSEHOLD,1985.0,False
56700,2012-03-15,WI_3,HOUSEHOLD,2184.3,False
56701,2012-03-16,WI_3,HOUSEHOLD,2678.84,False
56702,2012-03-17,WI_3,HOUSEHOLD,3033.23,False
56703,2012-03-18,WI_3,HOUSEHOLD,2928.63,False
56704,2012-03-19,WI_3,HOUSEHOLD,2271.09,False
56705,2012-03-20,WI_3,HOUSEHOLD,2185.38,False
56706,2012-03-21,WI_3,HOUSEHOLD,1954.75,False
56707,2012-03-22,WI_3,HOUSEHOLD,1871.5,False
56708,2012-03-23,WI_3,HOUSEHOLD,2336.34,False
56709,2012-03-24,WI_3,HOUSEHOLD,3173.43,False
56710,2012-03-25,WI_3,HOUSEHOLD,2922.43,False
56711,2012-03-26,WI_3,HOUSEHOLD,2320.24,False
56712,2012-03-27,WI_3,HOUSEHOLD,1963.03,False
56713,2012-03-28,WI_3,HOUSEHOLD,2044.61,False
56714,2012-03-29,WI_3,HOUSEHOLD,1855.39,False
56715,2012-03-30,WI_3,HOUSEHOLD,3060.16,False
56716,2012-03-31,WI_3,HOUSEHOLD,3790.94,False
56717,2012-04-01,WI_3,HOUSEHOLD,2884.2,False
56718,2012-04-02,WI_3,HOUSEHOLD,2541.27,False
56719,2012-04-03,WI_3,HOUSEHOLD,2119.42,False
56720,2012-04-04,WI_3,HOUSEHOLD,2090.54,False
56721,2012-04-05,WI_3,HOUSEHOLD,2271.01,False
56722,2012-04-06,WI_3,HOUSEHOLD,2397.01,False
56723,2012-04-07,WI_3,HOUSEHOLD,2841.32,False
56724,2012-04-08,WI_3,HOUSEHOLD,2068.25,False
56725,2012-04-09,WI_3,HOUSEHOLD,2288.49,False
56726,2012-04-10,WI_3,HOUSEHOLD,2073.96,False
56727,2012-04-11,WI_3,HOUSEHOLD,2041.95,False
56728,2012-04-12,WI_3,HOUSEHOLD,1974.02,False
56729,2012-04-13,WI_3,HOUSEHOLD,2646.76,False
56730,2012-04-14,WI_3,HOUSEHOLD,2966.2,False
56731,2012-04-15,WI_3,HOUSEHOLD,2997.77,False
56732,2012-04-16,WI_3,HOUSEHOLD,2279.04,False
56733,2012-04-17,WI_3,HOUSEHOLD,2178.19,False
56734,2012-04-18,WI_3,HOUSEHOLD,1932.53,False
56735,2012-04-19,WI_3,HOUSEHOLD,1678.24,False
56736,2012-04-20,WI_3,HOUSEHOLD,2139.94,False
56737,2012-04-21,WI_3,HOUSEHOLD,2860.8,False
56738,2012-04-22,WI_3,HOUSEHOLD,2766.23,False
56739,2012-04-23,WI_3,HOUSEHOLD,1988.7,False
56740,2012-04-24,WI_3,HOUSEHOLD,1833.95,False
56741,2012-04-25,WI_3,HOUSEHOLD,1743.71,False
56742,2012-04-26,WI_3,HOUSEHOLD,1926.03,False
56743,2012-04-27,WI_3,HOUSEHOLD,2648.87,False
56744,2012-04-28,WI_3,HOUSEHOLD,2884.75,False
56745,2012-04-29,WI_3,HOUSEHOLD,2603.13,False
56746,2012-04-30,WI_3,HOUSEHOLD,1900.94,False
56747,2012-05-01,WI_3,HOUSEHOLD,2874.78,False
56748,2012-05-02,WI_3,HOUSEHOLD,2389.55,False
56749,2012-05-03,WI_3,HOUSEHOLD,2413.41,False
56750,2012-05-04,WI_3,HOUSEHOLD,2570.18,False
56751,2012-05-05,WI_3,HOUSEHOLD,2979.5,False
56752,2012-05-06,WI_3,HOUSEHOLD,3118.99,False
56753,2012-05-07,WI_3,HOUSEHOLD,2297.41,False
56754,2012-05-08,WI_3,HOUSEHOLD,1960.21,False
56755,2012-05-09,WI_3,HOUSEHOLD,2028.7,False
56756,2012-05-10,WI_3,HOUSEHOLD,1846.79,False
56757,2012-05-11,WI_3,HOUSEHOLD,2184.07,False
56758,2012-05-12,WI_3,HOUSEHOLD,2772.92,False
56759,2012-05-13,WI_3,HOUSEHOLD,2139.85,False
56760,2012-05-14,WI_3,HOUSEHOLD,2261.12,False
56761,2012-05-15,WI_3,HOUSEHOLD,1853.13,False
56762,2012-05-16,WI_3,HOUSEHOLD,2067.74,False
56763,2012-05-17,WI_3,HOUSEHOLD,1928.47,False
56764,2012-05-18,WI_3,HOUSEHOLD,2247.01,False
56765,2012-05-19,WI_3,HOUSEHOLD,2631.48,False
56766,2012-05-20,WI_3,HOUSEHOLD,2630.65,False
56767,2012-05-21,WI_3,HOUSEHOLD,2274.92,False
56768,2012-05-22,WI_3,HOUSEHOLD,1961.81,False
56769,2012-05-23,WI_3,HOUSEHOLD,1950.77,False
56770,2012-05-24,WI_3,HOUSEHOLD,1964.07,False
56771,2012-05-25,WI_3,HOUSEHOLD,2565.45,False
56772,2012-05-26,WI_3,HOUSEHOLD,2776.81,False
56773,2012-05-27,WI_3,HOUSEHOLD,2136.72,False
56774,2012-05-28,WI_3,HOUSEHOLD,2044.89,False
56775,2012-05-29,WI_3,HOUSEHOLD,2130.33,False
56776,2012-05-30,WI_3,HOUSEHOLD,2005.55,False
56777,2012-05-31,WI_3,HOUSEHOLD,2048.56,False
56778,2012-06-01,WI_3,HOUSEHOLD,,True
56779,2012-06-02,WI_3,HOUSEHOLD,3627.55,False
56780,2012-06-03,WI_3,HOUSEHOLD,3087.2,False
56781,2012-06-04,WI_3,HOUSEHOLD,2501.34,False
56782,2012-06-05,WI_3,HOUSEHOLD,2168.67,False
56783,2012-06-06,WI_3,HOUSEHOLD,2054.81,False
56784,2012-06-07,WI_3,HOUSEHOLD,2026.88,False
56785,2012-06-08,WI_3,HOUSEHOLD,2829.88,False
56786,2012-06-09,WI_3,HOUSEHOLD,2893.01,False
56787,2012-06-10,WI_3,HOUSEHOLD,2895.62,False
56788,2012-06-11,WI_3,HOUSEHOLD,2606.07,False
56789,2012-06-12,WI_3,HOUSEHOLD,2453.09,False
56790,2012-06-13,WI_3,HOUSEHOLD,2167.09,False
56791,2012-06-14,WI_3,HOUSEHOLD,2391.03,False
56792,2012-06-15,WI_3,HOUSEHOLD,2845.54,False
56793,2012-06-16,WI_3,HOUSEHOLD,2906.24,False
56794,2012-06-17,WI_3,HOUSEHOLD,2569.46,False
56795,2012-06-18,WI_3,HOUSEHOLD,2312.4,False
56796,2012-06-19,WI_3,HOUSEHOLD,2378.57,False
56797,2012-06-20,WI_3,HOUSEHOLD,2197.71,False
56798,2012-06-21,WI_3,HOUSEHOLD,2262.1,False
56799,2012-06-22,WI_3,HOUSEHOLD,2878.97,False
56800,2012-06-23,WI_3,HOUSEHOLD,3002.47,False
56801,2012-06-24,WI_3,HOUSEHOLD,2984.2,False
56802,2012-06-25,WI_3,HOUSEHOLD,2481.42,False
56803,2012-06-26,WI_3,HOUSEHOLD,2303.47,False
56804,2012-06-27,WI_3,HOUSEHOLD,1898.94,False
56805,2012-06-28,WI_3,HOUSEHOLD,1848.29,False
56806,2012-06-29,WI_3,HOUSEHOLD,3450.02,False
56807,2012-06-30,WI_3,HOUSEHOLD,3605.55,False
56808,2012-07-01,WI_3,HOUSEHOLD,3003.04,False
56809,2012-07-02,WI_3,HOUSEHOLD,2622.32,False
56810,2012-07-03,WI_3,HOUSEHOLD,2732.17,False
56811,2012-07-04,WI_3,HOUSEHOLD,1734.9,False
56812,2012-07-05,WI_3,HOUSEHOLD,2597.6,False
56813,2012-07-06,WI_3,HOUSEHOLD,3067.88,False
56814,2012-07-07,WI_3,HOUSEHOLD,2990.17,False
56815,2012-07-08,WI_3,HOUSEHOLD,2783.12,False
56816,2012-07-09,WI_3,HOUSEHOLD,2285.93,False
56817,2012-07-10,WI_3,HOUSEHOLD,2449.23,False
56818,2012-07-11,WI_3,HOUSEHOLD,2333.87,False
56819,2012-07-12,WI_3,HOUSEHOLD,2263.9,False
56820,2012-07-13,WI_3,HOUSEHOLD,2634.76,False
56821,2012-07-14,WI_3,HOUSEHOLD,2789.65,False
56822,2012-07-15,WI_3,HOUSEHOLD,3242.26,False
56823,2012-07-16,WI_3,HOUSEHOLD,2568.3,False
56824,2012-07-17,WI_3,HOUSEHOLD,2146.23,False
56825,2012-07-18,WI_3,HOUSEHOLD,1989.07,False
56826,2012-07-19,WI_3,HOUSEHOLD,2067.82,False
56827,2012-07-20,WI_3,HOUSEHOLD,2829.73,False
56828,2012-07-21,WI_3,HOUSEHOLD,3133.36,False
56829,2012-07-22,WI_3,HOUSEHOLD,2623.5,False
56830,2012-07-23,WI_3,HOUSEHOLD,2393.75,False
56831,2012-07-24,WI_3,HOUSEHOLD,2021.4,False
56832,2012-07-25,WI_3,HOUSEHOLD,1813.03,False
56833,2012-07-26,WI_3,HOUSEHOLD,2225.66,False
56834,2012-07-27,WI_3,HOUSEHOLD,2471.32,False
56835,2012-07-28,WI_3,HOUSEHOLD,2644.2200000000003,False
56836,2012-07-29,WI_3,HOUSEHOLD,2571.75,False
56837,2012-07-30,WI_3,HOUSEHOLD,2545.27,False
56838,2012-07-31,WI_3,HOUSEHOLD,2447.44,False
56839,2012-08-01,WI_3,HOUSEHOLD,3306.41,False
56840,2012-08-02,WI_3,HOUSEHOLD,2781.1,False
56841,2012-08-03,WI_3,HOUSEHOLD,3576.42,False
56842,2012-08-04,WI_3,HOUSEHOLD,3143.51,False
56843,2012-08-05,WI_3,HOUSEHOLD,3112.05,False
56844,2012-08-06,WI_3,HOUSEHOLD,2546.71,False
56845,2012-08-07,WI_3,HOUSEHOLD,2521.7000000000003,False
56846,2012-08-08,WI_3,HOUSEHOLD,2507.8,False
56847,2012-08-09,WI_3,HOUSEHOLD,2713.68,False
56848,2012-08-10,WI_3,HOUSEHOLD,3119.77,False
56849,2012-08-11,WI_3,HOUSEHOLD,3396.84,False
56850,2012-08-12,WI_3,HOUSEHOLD,3148.86,False
56851,2012-08-13,WI_3,HOUSEHOLD,2999.61,False
56852,2012-08-14,WI_3,HOUSEHOLD,2222.82,False
56853,2012-08-15,WI_3,HOUSEHOLD,2658.38,False
56854,2012-08-16,WI_3,HOUSEHOLD,2655.94,False
56855,2012-08-17,WI_3,HOUSEHOLD,3158.58,False
56856,2012-08-18,WI_3,HOUSEHOLD,3350.56,False
56857,2012-08-19,WI_3,HOUSEHOLD,3240.07,False
56858,2012-08-20,WI_3,HOUSEHOLD,2488.61,False
56859,2012-08-21,WI_3,HOUSEHOLD,2365.07,False
56860,2012-08-22,WI_3,HOUSEHOLD,2234.99,False
56861,2012-08-23,WI_3,HOUSEHOLD,2443.17,False
56862,2012-08-24,WI_3,HOUSEHOLD,2795.3,False
56863,2012-08-25,WI_3,HOUSEHOLD,3342.67,False
56864,2012-08-26,WI_3,HOUSEHOLD,3202.48,False
56865,2012-08-27,WI_3,HOUSEHOLD,2798.04,False
56866,2012-08-28,WI_3,HOUSEHOLD,2669.7,False
56867,2012-08-29,WI_3,HOUSEHOLD,2467.22,False
56868,2012-08-30,WI_3,HOUSEHOLD,2197.19,False
56869,2012-08-31,WI_3,HOUSEHOLD,,True
56870,2012-09-01,WI_3,HOUSEHOLD,,True
56871,2012-09-02,WI_3,HOUSEHOLD,3716.03,False
56872,2012-09-03,WI_3,HOUSEHOLD,2941.4,False
56873,2012-09-04,WI_3,HOUSEHOLD,2905.05,False
56874,2012-09-05,WI_3,HOUSEHOLD,2588.58,False
56875,2012-09-06,WI_3,HOUSEHOLD,2335.82,False
56876,2012-09-07,WI_3,HOUSEHOLD,2790.41,False
56877,2012-09-08,WI_3,HOUSEHOLD,4035.97,False
56878,2012-09-09,WI_3,HOUSEHOLD,3536.68,False
56879,2012-09-10,WI_3,HOUSEHOLD,2721.33,False
56880,2012-09-11,WI_3,HOUSEHOLD,2277.45,False
56881,2012-09-12,WI_3,HOUSEHOLD,2359.36,False
56882,2012-09-13,WI_3,HOUSEHOLD,2188.49,False
56883,2012-09-14,WI_3,HOUSEHOLD,3492.09,False
56884,2012-09-15,WI_3,HOUSEHOLD,3767.98,False
56885,2012-09-16,WI_3,HOUSEHOLD,3809.09,False
56886,2012-09-17,WI_3,HOUSEHOLD,2509.11,False
56887,2012-09-18,WI_3,HOUSEHOLD,2781.35,False
56888,2012-09-19,WI_3,HOUSEHOLD,2218.27,False
56889,2012-09-20,WI_3,HOUSEHOLD,2632.85,False
56890,2012-09-21,WI_3,HOUSEHOLD,3245.26,False
56891,2012-09-22,WI_3,HOUSEHOLD,3808.56,False
56892,2012-09-23,WI_3,HOUSEHOLD,3671.78,False
56893,2012-09-24,WI_3,HOUSEHOLD,2249.36,False
56894,2012-09-25,WI_3,HOUSEHOLD,2330.37,False
56895,2012-09-26,WI_3,HOUSEHOLD,2358.39,False
56896,2012-09-27,WI_3,HOUSEHOLD,2623.33,False
56897,2012-09-28,WI_3,HOUSEHOLD,3415.92,False
56898,2012-09-29,WI_3,HOUSEHOLD,,True
56899,2012-09-30,WI_3,HOUSEHOLD,3588.94,False
56900,2012-10-01,WI_3,HOUSEHOLD,3409.28,False
56901,2012-10-02,WI_3,HOUSEHOLD,2877.65,False
56902,2012-10-03,WI_3,HOUSEHOLD,2923.35,False
56903,2012-10-04,WI_3,HOUSEHOLD,2687.97,False
56904,2012-10-05,WI_3,HOUSEHOLD,2995.49,False
56905,2012-10-06,WI_3,HOUSEHOLD,3788.66,False
56906,2012-10-07,WI_3,HOUSEHOLD,3732.71,False
56907,2012-10-08,WI_3,HOUSEHOLD,2636.13,False
56908,2012-10-09,WI_3,HOUSEHOLD,2347.86,False
56909,2012-10-10,WI_3,HOUSEHOLD,2397.74,False
56910,2012-10-11,WI_3,HOUSEHOLD,2529.22,False
56911,2012-10-12,WI_3,HOUSEHOLD,3148.7200000000003,False
56912,2012-10-13,WI_3,HOUSEHOLD,3549.77,False
56913,2012-10-14,WI_3,HOUSEHOLD,3770.55,False
56914,2012-10-15,WI_3,HOUSEHOLD,2668.54,False
56915,2012-10-16,WI_3,HOUSEHOLD,2417.08,False
56916,2012-10-17,WI_3,HOUSEHOLD,2045.93,False
56917,2012-10-18,WI_3,HOUSEHOLD,2135.26,False
56918,2012-10-19,WI_3,HOUSEHOLD,2621.58,False
56919,2012-10-20,WI_3,HOUSEHOLD,3551.8,False
56920,2012-10-21,WI_3,HOUSEHOLD,3342.14,False
56921,2012-10-22,WI_3,HOUSEHOLD,2307.94,False
56922,2012-10-23,WI_3,HOUSEHOLD,2413.62,False
56923,2012-10-24,WI_3,HOUSEHOLD,1966.64,False
56924,2012-10-25,WI_3,HOUSEHOLD,2241.26,False
56925,2012-10-26,WI_3,HOUSEHOLD,2829.38,False
56926,2012-10-27,WI_3,HOUSEHOLD,3651.39,False
56927,2012-10-28,WI_3,HOUSEHOLD,2889.44,False
56928,2012-10-29,WI_3,HOUSEHOLD,2156.19,False
56929,2012-10-30,WI_3,HOUSEHOLD,1746.67,False
56930,2012-10-31,WI_3,HOUSEHOLD,2051.14,False
56931,2012-11-01,WI_3,HOUSEHOLD,3160.11,False
56932,2012-11-02,WI_3,HOUSEHOLD,3402.29,False
56933,2012-11-03,WI_3,HOUSEHOLD,3699.14,False
56934,2012-11-04,WI_3,HOUSEHOLD,4028.74,False
56935,2012-11-05,WI_3,HOUSEHOLD,2542.92,False
56936,2012-11-06,WI_3,HOUSEHOLD,2080.09,False
56937,2012-11-07,WI_3,HOUSEHOLD,2117.65,False
56938,2012-11-08,WI_3,HOUSEHOLD,2485.32,False
56939,2012-11-09,WI_3,HOUSEHOLD,2768.15,False
56940,2012-11-10,WI_3,HOUSEHOLD,3667.8,False
56941,2012-11-11,WI_3,HOUSEHOLD,3608.76,False
56942,2012-11-12,WI_3,HOUSEHOLD,2289.22,False
56943,2012-11-13,WI_3,HOUSEHOLD,2089.03,False
56944,2012-11-14,WI_3,HOUSEHOLD,2147.27,False
56945,2012-11-15,WI_3,HOUSEHOLD,2068.77,False
56946,2012-11-16,WI_3,HOUSEHOLD,2931.8,False
56947,2012-11-17,WI_3,HOUSEHOLD,3195.17,False
56948,2012-11-18,WI_3,HOUSEHOLD,2993.1,False
56949,2012-11-19,WI_3,HOUSEHOLD,1877.41,False
56950,2012-11-20,WI_3,HOUSEHOLD,2125.36,False
56951,2012-11-21,WI_3,HOUSEHOLD,2197.23,False
56952,2012-11-22,WI_3,HOUSEHOLD,1655.98,False
56953,2012-11-23,WI_3,HOUSEHOLD,2266.79,False
56954,2012-11-24,WI_3,HOUSEHOLD,3035.82,False
56955,2012-11-25,WI_3,HOUSEHOLD,3084.52,False
56956,2012-11-26,WI_3,HOUSEHOLD,2200.58,False
56957,2012-11-27,WI_3,HOUSEHOLD,2060.69,False
56958,2012-11-28,WI_3,HOUSEHOLD,2107.34,False
56959,2012-11-29,WI_3,HOUSEHOLD,2077.2,False
56960,2012-11-30,WI_3,HOUSEHOLD,3164.8,False
56961,2012-12-01,WI_3,HOUSEHOLD,3895.95,False
56962,2012-12-02,WI_3,HOUSEHOLD,3477.82,False
56963,2012-12-03,WI_3,HOUSEHOLD,2830.56,False
56964,2012-12-04,WI_3,HOUSEHOLD,2190.62,False
56965,2012-12-05,WI_3,HOUSEHOLD,2158.03,False
56966,2012-12-06,WI_3,HOUSEHOLD,2260.1,False
56967,2012-12-07,WI_3,HOUSEHOLD,2730.96,False
56968,2012-12-08,WI_3,HOUSEHOLD,3112.82,False
56969,2012-12-09,WI_3,HOUSEHOLD,2871.02,False
56970,2012-12-10,WI_3,HOUSEHOLD,2229.0,False
56971,2012-12-11,WI_3,HOUSEHOLD,2382.99,False
56972,2012-12-12,WI_3,HOUSEHOLD,1912.82,False
56973,2012-12-13,WI_3,HOUSEHOLD,2307.66,False
56974,2012-12-14,WI_3,HOUSEHOLD,2592.85,False
56975,2012-12-15,WI_3,HOUSEHOLD,3201.58,False
56976,2012-12-16,WI_3,HOUSEHOLD,3074.92,False
56977,2012-12-17,WI_3,HOUSEHOLD,2400.75,False
56978,2012-12-18,WI_3,HOUSEHOLD,1871.66,False
56979,2012-12-19,WI_3,HOUSEHOLD,2320.59,False
56980,2012-12-20,WI_3,HOUSEHOLD,1911.49,False
56981,2012-12-21,WI_3,HOUSEHOLD,2551.76,False
56982,2012-12-22,WI_3,HOUSEHOLD,3000.12,False
56983,2012-12-23,WI_3,HOUSEHOLD,2454.53,False
56984,2012-12-24,WI_3,HOUSEHOLD,1601.91,False
56985,2012-12-25,WI_3,HOUSEHOLD,,True
56986,2012-12-26,WI_3,HOUSEHOLD,2372.5,False
56987,2012-12-27,WI_3,HOUSEHOLD,2650.34,False
56988,2012-12-28,WI_3,HOUSEHOLD,3234.1,False
56989,2012-12-29,WI_3,HOUSEHOLD,3120.73,False
56990,2012-12-30,WI_3,HOUSEHOLD,3031.85,False
56991,2012-12-31,WI_3,HOUSEHOLD,2473.55,False
56992,2013-01-01,WI_3,HOUSEHOLD,1639.93,False
56993,2013-01-02,WI_3,HOUSEHOLD,2607.27,False
56994,2013-01-03,WI_3,HOUSEHOLD,3026.52,False
56995,2013-01-04,WI_3,HOUSEHOLD,2919.66,False
56996,2013-01-05,WI_3,HOUSEHOLD,3433.29,False
56997,2013-01-06,WI_3,HOUSEHOLD,3082.47,False
56998,2013-01-07,WI_3,HOUSEHOLD,1879.23,False
56999,2013-01-08,WI_3,HOUSEHOLD,2198.95,False
57000,2013-01-09,WI_3,HOUSEHOLD,1984.8,False
57001,2013-01-10,WI_3,HOUSEHOLD,1926.7,False
57002,2013-01-11,WI_3,HOUSEHOLD,2495.97,False
57003,2013-01-12,WI_3,HOUSEHOLD,3173.46,False
57004,2013-01-13,WI_3,HOUSEHOLD,2740.79,False
